YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 01 10 13 304 11.3 13.6  1.42  5.00  4.10 999 1008.4  -8.8   4.7 -13.6 99.0 99.00
2001 01 10 14 305 10.3 13.1  1.31  4.00  3.96 999 1009.5  -8.7   4.4 -13.4 99.0 99.00
2001 01 10 15 296  9.8 12.2  1.48  4.17  4.37 999 1010.9  -8.1   4.7 -13.6 99.0 99.00
2001 01 10 16 293 10.7 13.0  1.55  7.14  4.58 999 1011.2  -7.4   4.7 -12.8 99.0 99.00
2001 01 10 17 286  9.5 11.4  1.50  6.67  4.59 999 1011.6  -6.3   4.7 -12.3 99.0 99.00
2001 01 10 18 279 10.0 11.8  1.33  6.67  4.41 999 1012.1  -5.2   4.4 -12.3 99.0 99.00
2001 01 10 19 271  8.9 10.6  1.24  6.67  4.24 999 1012.6  -3.9   4.4 -11.2 99.0 99.00
2001 01 10 20 280 10.0 13.1  1.10  3.57  3.99 999 1012.9  -3.0   4.4 -10.6 99.0 99.00
2001 01 10 21 272  9.0 10.9  0.98  6.67  3.91 999 1014.0  -2.4   4.4 -11.5 99.0 99.00
2001 01 10 22 272  9.4 11.9  0.99  3.57  3.76 999 1014.3  -2.6   4.4 -12.2 99.0 99.00
2001 01 10 23 277 10.0 12.0  0.90  3.57  3.72 999 1014.9  -2.6   4.4 -11.9 99.0 99.00
2001 01 11 00 275 10.1 11.9  0.90  3.70  3.64 999 1015.6  -2.8   4.4 -12.7 99.0 99.00
2001 01 11 01 289  9.2 11.0  0.93  3.70  3.70 999 1016.0  -3.1   4.4 -11.6 99.0 99.00
2001 01 11 02 291  8.4 10.1  0.86  3.85  3.69 999 1016.0  -3.8   4.4 -13.4 99.0 99.00
2001 01 11 03 292  6.4  8.3  0.80  3.70  3.60 999 1015.8  -3.9   4.6 -12.5 99.0 99.00
2001 01 11 04 282  7.3  8.5  0.72  3.23  3.51 999 1015.6  -4.0   4.7 -13.0 99.0 99.00
2001 01 11 05 249  6.9  8.3  0.70  3.13  3.57 999 1014.9  -4.2   4.7 -11.6 99.0 99.00
2001 01 11 06 249  6.5  7.9  0.64  2.94  3.49 999 1014.2  -4.6   4.7 -11.8 99.0 99.00
2001 01 11 07 238  7.1  8.9  0.62  2.78  3.58 999 1014.1  -4.5   4.7 -10.5 99.0 99.00
2001 01 11 08 243  7.3  8.9  0.67  2.94  3.42 999 1013.4  -4.2   4.7  -9.8 99.0 99.00
2001 01 11 09 232  5.9  6.8  0.54  7.14  3.94 999 1012.4  -3.5   4.4  -8.6 99.0 99.00
2001 01 11 10 222  6.3  7.8  0.50  7.69  4.97 999 1011.3  -3.4   4.4  -9.1 99.0 99.00
2001 01 11 11 236  7.3  8.9  0.56  7.69  3.73 999 1011.0  -3.6   4.4  -8.7 99.0 99.00
2001 01 11 12 250  9.6 11.4  0.64  2.70  3.40 999 1010.9  -2.5   4.4  -7.1 99.0 99.00
2001 01 11 13 248  8.2  9.4  0.73  3.23  3.52 999 1010.5  -2.3   4.4  -6.7 99.0 99.00
2001 01 11 14 237  8.6 10.4  0.64  3.03  3.34 999 1009.6  -1.2   4.7  -5.2 99.0 99.00
2001 01 11 15 250  9.5 11.0  0.71  3.45  3.44 999 1009.4  -0.1   4.7  -5.2 99.0 99.00
2001 01 11 16 254  8.9 11.0  0.70  3.45  3.40 999 1008.7   0.5   4.7  -4.4 99.0 99.00
2001 01 11 17 262  8.5 10.2  0.71  3.33  3.33 999 1007.7   1.2   4.8  -4.4 99.0 99.00
2001 01 11 18 258  8.4 10.0  0.73  3.23  3.25 999 1007.2   2.3   4.8  -3.2 99.0 99.00
2001 01 11 19 263  8.4  9.7  0.66  3.23  3.27 999 1007.1   3.1   4.8  -2.7 99.0 99.00
2001 01 11 20 255  8.5 11.0  0.61  2.86  3.12 999 1007.1   3.5   4.7  -2.1 99.0 99.00
2001 01 11 21 267  8.2 10.1  0.68  3.13  3.15 999 1007.8   4.0   4.7  -2.0 99.0 99.00
2001 01 11 22 261  8.9 10.4  0.66  3.03  3.16 999 1008.1   4.0   4.7  -2.8 99.0 99.00
2001 01 11 23 260  9.7 11.7  0.70  3.13  3.19 999 1008.6   3.9   4.4  -2.5 99.0 99.00
2001 01 12 00 263 10.3 12.3  0.70  3.33  3.28 999 1009.4   3.6   4.4  -3.3 99.0 99.00
2001 01 12 01 271  9.9 11.8  0.76  3.57  3.41 999 1010.5   3.2   4.7  -2.7 99.0 99.00
2001 01 12 02 291  9.6 12.0  0.77  3.70  3.37 999 1011.7   3.2   4.7  -4.8 99.0 99.00
2001 01 12 03 305 10.4 13.1  0.73  3.45  3.23 999 1012.5   2.4   4.7  -7.4 99.0 99.00
2001 01 12 04 302  8.1  9.7  0.82  3.70  3.43 999 1013.3   1.9   4.7  -6.5 99.0 99.00
2001 01 12 05 325  7.2  8.6  0.80  3.70  3.43 999 1014.1   1.3   4.8  -8.5 99.0 99.00
2001 01 12 06 287  8.1 10.9  0.74  3.03  3.39 999 1014.1   1.4   4.8  -7.4 99.0 99.00
2001 01 12 07 298  7.6  8.8  0.76  3.23  3.27 999 1014.8   1.2   4.8  -8.0 99.0 99.00
2001 01 12 08 287  6.5  7.9  0.61  2.94  3.37 999 1015.6   0.8   4.7  -7.7 99.0 99.00
2001 01 12 09 329  6.9  8.6  0.68  2.86  3.30 999 1016.4   0.0   4.7  -8.2 99.0 99.00
2001 01 12 10 326  5.9  7.6  0.77  2.86  3.31 999 1017.3  -1.1   4.7  -9.2 99.0 99.00
2001 01 12 11 323  7.7  9.2  0.75  2.94  3.52 999 1018.0  -1.2   4.7  -8.0 99.0 99.00
2001 01 12 12 325  9.9 12.3  0.87  3.45  3.49 999 1019.0  -1.8   4.7  -9.5 99.0 99.00
2001 01 12 13 323 10.9 12.7  0.98  3.70  3.55 999 1019.9  -2.6   4.7  -9.6 99.0 99.00
2001 01 12 14 319 10.3 12.7  1.14  4.17  3.76 999 1020.6  -3.4   4.7 -10.8 99.0 99.00
2001 01 12 15 334  7.5  9.1  1.02  4.00  3.70 999 1021.8  -3.9   4.7 -12.0 99.0 99.00
2001 01 12 16 327  6.4  8.2  0.94  3.70  3.76 999 1021.9  -3.8   4.7 -11.8 99.0 99.00
2001 01 12 17 332  4.8  6.7  0.85  3.23  3.92 999 1021.9  -3.5   4.8 -11.9 99.0 99.00
2001 01 12 18 335  4.1  5.6  0.86  5.56  4.28 999 1021.9  -3.1   4.8 -11.9 99.0 99.00
2001 01 12 19 337  2.5  4.7  1.00  6.25  4.87 999 1022.0  -2.4   4.8 -11.1 99.0 99.00
2001 01 12 20 324  2.0  3.1  0.86  6.25  4.69 999 1022.6  -1.9   4.8 -11.8 99.0 99.00
2001 01 12 21 288  3.4  4.5  0.89  6.25  5.03 999 1023.1  -1.3   4.7 -13.4 99.0 99.00
2001 01 12 22 301  3.1  4.6  0.86  6.25  5.08 999 1023.5  -1.5   4.7 -13.3 99.0 99.00
2001 01 12 23 311  3.7  4.9  0.84  5.88  5.11 999 1024.1  -1.2   4.7 -12.9 99.0 99.00
2001 01 13 00 333  4.0  5.7  0.80  5.88  4.99 999 1025.0  -1.2   4.7 -13.2 99.0 99.00
2001 01 13 01 332  5.0  6.4  0.79  5.88  4.91 999 1025.4  -1.0   4.7 -12.2 99.0 99.00
2001 01 13 02 334  5.4  6.9  0.75  5.88  4.25 999 1025.6  -1.5   4.7 -13.4 99.0 99.00
2001 01 13 03 327  4.7  6.1  0.75  5.26  4.11 999 1025.6  -1.8   4.7 -12.4 99.0 99.00
2001 01 13 04 313  4.5  5.8  0.68  5.00  4.00 999 1025.7  -1.9   4.7 -11.9 99.0 99.00
2001 01 13 05 313  4.8  6.4  0.69  5.26  3.78 999 1025.6  -2.8   4.7 -11.5 99.0 99.00
2001 01 13 06 319  2.9  4.4  0.59  5.00  3.86 999 1025.7  -3.1   4.7 -11.9 99.0 99.00
2001 01 13 07 318  1.8  3.0  0.56  4.76  4.10 999 1025.8  -3.4   4.7 -11.6 99.0 99.00
2001 01 13 08 284  3.8  4.7  0.50  5.26  4.07 999 1026.3  -3.4   4.7 -10.1 99.0 99.00
2001 01 13 09 266  4.2  5.9  0.51  5.26  4.52 999 1026.5  -3.8   4.4 -10.4 99.0 99.00
2001 01 13 10 286  4.7  5.9  0.47  5.88  4.56 999 1026.6  -3.9   4.5 -10.3 99.0 99.00
2001 01 13 11 300  3.4  4.5  0.53  5.88  4.11 999 1026.7  -3.9   4.6 -10.4 99.0 99.00
2001 01 13 12 303  3.7  4.7  0.49  5.56  4.41 999 1027.3  -3.8   4.4 -11.7 99.0 99.00
2001 01 13 13 295  3.3  4.5  0.47  5.00  4.68 999 1027.8  -3.4   4.4 -11.2 99.0 99.00
2001 01 13 14 279  2.6  4.1  0.53  4.76  4.46 999 1028.2  -3.1   4.4 -11.2 99.0 99.00
2001 01 13 15 271  3.1  4.0  0.52  4.76  4.43 999 1028.7  -3.0   4.4  -9.6 99.0 99.00
2001 01 13 16 251  2.3  3.2  0.46  4.17  4.40 999 1028.2  -3.0   4.7 -10.8 99.0 99.00
2001 01 13 17 245  3.0  3.8  0.46  5.00  4.28 999 1027.3  -2.3   4.7 -10.3 99.0 99.00
2001 01 13 18 250  1.3  2.2  0.44  5.26  4.44 999 1026.7  -1.2   4.8 -11.3 99.0 99.00
2001 01 13 19 145  0.9  1.9  0.43  5.00  4.58 999 1026.5   0.0   4.8 -10.1 99.0 99.00
2001 01 13 20 169  1.0  2.0  0.40  4.76  4.54 999 1025.7   0.5   4.8  -8.6 99.0 99.00
2001 01 13 21 233  1.3  2.3  0.36  5.26  4.73 999 1025.8   1.3   4.8  -7.9 99.0 99.00
2001 01 13 22 183  1.7  2.9  0.32  5.88  4.74 999 1025.6   1.6   4.7  -7.3 99.0 99.00
2001 01 13 23 190  5.2  6.1  0.29 11.11  4.52 999 1025.6   2.0   4.7  -5.9 99.0 99.00
2001 01 14 00 200  5.7  6.5  0.32 10.00  4.09 999 1025.7   2.0   4.7  -5.0 99.0 99.00
2001 01 14 01 196  6.6  8.0  0.46  3.33  3.45 999 1025.2   1.4   4.7  -4.7 99.0 99.00
2001 01 14 02 211  6.2  7.2  0.46  2.86  3.35 999 1025.4   1.0   4.7  -4.6 99.0 99.00
2001 01 14 03 226  7.2  8.8  0.52  2.63  3.15 999 1024.9   1.3   4.7  -4.9 99.0 99.00
2001 01 14 04 224  7.1  8.4  0.46  2.63  3.25 999 1024.8   0.8   4.7  -5.4 99.0 99.00
2001 01 14 05 236  6.8  8.5  0.51  2.78  3.14 999 1024.1   0.8   4.7  -4.9 99.0 99.00
2001 01 14 06 229  7.1  8.5  0.51  2.70  3.15 999 1023.5   0.4   4.7  -5.3 99.0 99.00
2001 01 14 07 224  8.1  9.3  0.55  2.94  3.06 999 1022.7   0.4   4.7  -5.1 99.0 99.00
2001 01 14 08 225  8.7 10.5  0.63  3.03  3.07 999 1022.5   0.1   4.7  -5.2 99.0 99.00
2001 01 14 09 241  7.7  9.2  0.64  3.13  3.09 999 1022.3   0.1   4.7  -5.1 99.0 99.00
2001 01 14 10 246  8.6  9.8  0.58  2.94  3.05 999 1022.3   0.5   4.7  -5.1 99.0 99.00
2001 01 14 11 248  6.6  8.0  0.53  2.94  3.00 999 1022.6   0.1   4.7  -4.9 99.0 99.00
2001 01 14 12 244  7.5  8.8  0.48  2.78  2.86 999 1022.9   0.4   4.7 999.0 99.0 99.00
2001 01 14 13 247  7.2  8.3  0.45  2.63  2.89 999 1023.4   0.5   4.7  -4.1 99.0 99.00
2001 01 14 14 254  7.1  8.2  0.49  2.94  2.97 999 1023.7   0.5   4.7  -3.9 99.0 99.00
2001 01 14 15 254  5.6  6.4  0.37  2.70  3.04 999 1023.4   1.2   4.7  -3.4 99.0 99.00
2001 01 14 16 241  5.6  6.4  0.35  2.70  2.99 999 1023.3   2.1   4.7  -3.0 99.0 99.00
2001 01 14 17 254  6.1  7.2  0.34  2.70  3.06 999 1022.6   3.1   4.7  -1.9 99.0 99.00
2001 01 14 18 256  5.2  6.0  0.31  2.56  3.21 999 1021.7   3.6   4.7  -2.0 99.0 99.00
2001 01 14 19 248  3.9  4.5  0.20 11.11  4.46 999 1021.1   4.3   4.8  -1.2 99.0 99.00
2001 01 14 20 270  3.9  4.4  0.18 11.11  5.61 999 1021.8   4.4   4.8  -0.5 99.0 99.00
2001 01 14 21 250  2.3  2.7  0.19 11.11  5.64 999 1021.9   4.5   4.8  -0.6 99.0 99.00
2001 01 14 22 257  2.3  2.8  0.16 11.11  5.57 999 1022.5   4.7   4.7  -0.2 99.0 99.00
2001 01 14 23 243  2.7  3.2  0.18 11.11  6.06 999 1022.8   4.7   4.7  -0.2 99.0 99.00
2001 01 15 00 237  2.5  2.9  0.16 11.11  6.00 999 1023.4   4.4   4.7  -0.5 99.0 99.00
2001 01 15 01 273  2.6  3.4  0.17 11.11  6.59 999 1024.0   4.3   4.7  -0.4 99.0 99.00
2001 01 15 02 280  1.6  2.1  0.18 11.11  6.80 999 1024.1   4.1   4.4   0.6 99.0 99.00
2001 01 15 03 345  3.7  4.6  0.18 10.00  6.87 999 1024.1   4.3   4.4  -0.4 99.0 99.00
2001 01 15 04 343  3.5  4.7  0.20 10.00  6.57 999 1024.3   4.0   4.7  -0.4 99.0 99.00
2001 01 15 05 356  4.4  5.3  0.21 10.00  4.26 999 1024.3   4.0   4.7  -1.1 99.0 99.00
2001 01 15 06   8  4.4  5.3  0.25  2.50  3.67 999 1024.2   3.6   4.7  -0.7 99.0 99.00
2001 01 15 07  38  3.5  4.3  0.25  2.50  3.38 999 1024.1   3.9   4.7   1.1 99.0 99.00
2001 01 15 08  70  7.4  8.5  0.24 11.11  3.73 999 1024.1   4.4   4.8   0.6 99.0 99.00
2001 01 15 09  68  7.9  9.6  0.58  2.86  3.00 999 1023.4   4.3   4.8   0.3 99.0 99.00
2001 01 15 10  73  8.5 10.4  0.96  3.70  3.55 999 1023.4   3.6   4.8   0.3 99.0 99.00
2001 01 15 11  70  8.9 10.7  1.08  4.76  3.93 999 1023.5   3.5   4.8   0.2 99.0 99.00
2001 01 15 12  73  9.3 11.1  1.26  5.26  4.14 999 1023.3   3.5   4.7   0.1 99.0 99.00
2001 01 15 13  71 10.1 11.7  1.35  5.00  4.25 999 1023.1   3.5   4.7   0.1 99.0 99.00
2001 01 15 14  76 10.0 11.8  1.50  5.26  4.41 999 1023.1   3.2   4.7   0.2 99.0 99.00
2001 01 15 15  79  9.3 11.6  1.46  5.26  4.39 999 1023.0   2.9   4.7   0.3 99.0 99.00
2001 01 15 16  70  9.9 11.9  1.67  5.56  4.48 999 1022.0   1.7   4.7   0.1 99.0 99.00
2001 01 15 17  70  9.0 10.8  1.78  5.88  4.68 999 1020.7   1.3   4.7   0.1 99.0 99.00
2001 01 15 18  72  9.1 10.9  1.90  6.25  4.95 999 1019.4   1.6   4.7   0.4 99.0 99.00
2001 01 15 19  58  9.2 10.8  1.93  6.25  5.02 999 1017.9   2.0   4.7   0.8 99.0 99.00
2001 01 15 20  65  9.1 11.0  2.01  5.88  4.90 999 1017.4   2.4   4.7   1.1 99.0 99.00
2001 01 15 21  59  9.4 11.6  2.15  6.25  5.12 999 1016.3   2.7   4.7   1.6 99.0 99.00
2001 01 15 22  58  8.6 10.5  2.22  6.25  5.19 999 1015.6   3.1   4.7   1.9 99.0 99.00
2001 01 15 23  53  7.4  8.9  1.89  6.67  5.14 999 1015.7   3.2   4.7   2.1 99.0 99.00
2001 01 16 00  49  8.5  9.9  2.05  6.67  5.30 999 1014.8   3.2   4.6   2.1 99.0 99.00
2001 01 16 01  43  7.5  9.0  2.01  7.14  5.35 999 1014.2   3.3   4.6   1.7 99.0 99.00
2001 01 16 02 329  9.6 11.2  2.07  6.67  5.12 999 1014.3  -0.5   4.4  -1.7 99.0 99.00
2001 01 16 03 336  5.0  6.1  2.13  6.67  5.12 999 1013.9  -0.7   4.4  -1.7 99.0 99.00
2001 01 16 04 334  3.2  3.8  2.00  7.69  5.21 999 1014.2  -2.6   4.4  -3.6 99.0 99.00
2001 01 16 05 345  2.7  3.3  2.13  7.14  5.52 999 1013.1  -2.6   4.4  -3.6 99.0 99.00
2001 01 16 06 321  2.2  2.9  2.20  7.14  5.62 999 1012.9  -2.6   4.4  -3.8 99.0 99.00
2001 01 16 07 291  1.8  2.2  2.02  7.69  5.70 999 1012.8  -2.6   4.4  -3.9 99.0 99.00
2001 01 16 08 297  1.4  1.8  1.93  7.69  5.83 999 1012.6  -2.7   4.4  -3.9 99.0 99.00
2001 01 16 09 285  1.6  2.2  1.92  7.69  5.98 999 1012.1  -2.2   4.4  -3.2 99.0 99.00
2001 01 16 10 273  0.7  1.2  1.86  8.33  6.06 999 1011.4  -2.3   4.4  -3.3 99.0 99.00
2001 01 16 11 256  1.2  1.8  1.65  7.69  6.06 999 1011.4  -1.9   4.4  -2.9 99.0 99.00
2001 01 16 12 213  1.0  1.4  1.59  7.69  6.25 999 1011.3  -1.4   4.4  -2.4 99.0 99.00
2001 01 16 13 219  1.7  2.2  1.71  8.33  6.53 999 1011.5  -1.4   4.4  -2.5 99.0 99.00
2001 01 16 14 232  1.6  2.2  1.49  8.33  6.55 999 1011.0  -1.2   4.3  -2.4 99.0 99.00
2001 01 16 15 228  1.9  2.5  1.35  7.69  6.49 999 1010.9  -0.8   4.3  -2.0 99.0 99.00
2001 01 16 16 242  4.4  6.1  1.30  8.33  6.60 999 1010.7   0.0   4.3  -1.3 99.0 99.00
2001 01 16 17 240  6.8  8.0  1.47  7.69  5.95 999 1010.0   0.8   4.0  -0.7 99.0 99.00
2001 01 16 18 246  7.0  8.4  1.32  8.33  5.47 999 1009.5   1.8   4.0   0.1 99.0 99.00
2001 01 16 19 237  7.8  9.6  1.25  8.33  5.38 999 1009.3   2.8   4.0   0.6 99.0 99.00
2001 01 16 20 237  8.1  9.6  1.13  8.33  5.07 999 1009.4   3.6   4.0   0.5 99.0 99.00
2001 01 16 21 247  7.1  9.0  1.13  8.33  5.15 999 1009.8   4.3   4.0   0.8 99.0 99.00
2001 01 16 22 263  9.7 11.9  1.01  7.69  4.36 999 1010.2   4.4   4.0  -0.3 99.0 99.00
2001 01 16 23 267  8.5 10.3  0.97  8.33  4.25 999 1010.9   4.4   4.0  -0.6 99.0 99.00
2001 01 17 00 248  8.4 10.0  0.90  8.33  4.19 999 1011.8   4.0   4.0  -0.3 99.0 99.00
2001 01 17 01 247  7.9  9.8  0.88  8.33  3.88 999 1012.6   4.0   4.0  -0.6 99.0 99.00
2001 01 17 02 244  7.4  8.9  0.81  3.23  3.58 999 1013.2   4.0   4.0  -0.9 99.0 99.00
2001 01 17 03 252  9.7 11.6  0.68  7.69  3.81 999 1013.3   3.9   4.0  -0.6 99.0 99.00
2001 01 17 04 260  6.8  8.2  0.67  7.69  3.50 999 1013.9   4.0   4.0  -0.8 99.0 99.00
2001 01 17 05 242  5.3  6.3  0.57  7.14  3.57 999 1014.2   3.8   4.0  -1.0 99.0 99.00
2001 01 17 06 237  5.8  7.2  0.37  7.14  4.58 999 1014.2   3.5   4.0  -0.9 99.0 99.00
2001 01 17 07 251  7.2  8.4  0.39  7.69  3.62 999 1014.8   3.2   4.0  -1.3 99.0 99.00
2001 01 17 08 242  7.4  8.6  0.51  2.70  3.20 999 1015.0   3.2   4.0  -1.0 99.0 99.00
2001 01 17 09 248  7.3  8.4  0.51  2.94  3.17 999 1015.3   2.9   4.0  -1.7 99.0 99.00
2001 01 17 10 267  6.6  7.6  0.53  2.86  3.12 999 1015.6   3.2   4.0  -1.7 99.0 99.00
2001 01 17 11 258  7.6  8.9  0.48  2.86  3.17 999 1016.1   3.1   4.3  -2.1 99.0 99.00
2001 01 17 12 262  7.1  8.3  0.44  2.78  3.14 999 1016.6   2.9   4.3  -2.4 99.0 99.00
2001 01 17 13 246  6.2  7.2  0.41  2.56  3.32 999 1017.4   2.8   4.3  -1.6 99.0 99.00
2001 01 17 14 271  7.5  8.9  0.46  2.94  3.26 999 1017.2   3.1   4.3  -3.1 99.0 99.00
2001 01 17 15 272  7.1  8.7  0.51  2.70  3.13 999 1017.5   3.1   4.3  -3.0 99.0 99.00
2001 01 17 16 269  7.2  8.4  0.44  2.63  3.23 999 1017.9   3.5   4.3  -2.7 99.0 99.00
2001 01 17 17 269  6.4  7.4  0.50  2.78  3.21 999 1017.2   3.5   4.3  -3.0 99.0 99.00
2001 01 17 18 256  7.3  8.6  0.52  2.94  3.19 999 1016.5   3.5   4.3  -3.0 99.0 99.00
2001 01 17 19 257  7.1  8.6  0.56  3.13  3.25 999 1016.4   3.6   4.4  -2.7 99.0 99.00
2001 01 17 20 263  5.8  6.9  0.62  3.13  3.29 999 1016.4   4.0   4.4  -2.7 99.0 99.00
2001 01 17 21 267  6.0  8.3  0.53  3.33  3.42 999 1016.5   4.1   4.4  -2.6 99.0 99.00
2001 01 17 22 281  7.9  9.5  0.75  3.45  3.32 999 1017.3   4.3   4.6  -5.0 99.0 99.00
2001 01 17 23 275  8.9 11.0  0.78  3.57  3.38 999 1017.9   3.9   4.7  -4.8 99.0 99.00
2001 01 18 00 286  9.0 10.6  0.69  3.45  3.34 999 1018.7   3.5   4.7  -5.5 99.0 99.00
2001 01 18 01 279 10.3 13.1  0.68  3.03  3.25 999 1019.1   2.9   4.7  -5.7 99.0 99.00
2001 01 18 02 287  9.6 11.6  0.74  3.57  3.32 999 1019.8   2.3   4.6  -6.9 99.0 99.00
2001 01 18 03 323  8.3  9.7  0.72  3.33  3.19 999 1020.6   1.3   4.4  -4.7 99.0 99.00
2001 01 18 04 336  6.4  8.0  0.62  2.94  3.16 999 1021.8  -0.2   4.4  -4.3 99.0 99.00
2001 01 18 05 320  6.3  7.9  0.62  3.03  3.36 999 1021.9  -0.6   4.4  -5.0 99.0 99.00
2001 01 18 06 331  6.4  8.0  0.68  3.33  3.45 999 1022.4  -1.1   4.4  -5.9 99.0 99.00
2001 01 18 07 327  6.6  8.4  0.65  2.94  3.41 999 1022.9  -1.8   4.4  -7.2 99.0 99.00
2001 01 18 08 342  6.1  7.9  0.62  2.86  3.35 999 1023.5  -2.3   4.4  -7.9 99.0 99.00
2001 01 18 09 343  6.8  8.2  0.64  3.45  3.37 999 1023.6  -3.0   4.4  -8.2 99.0 99.00
2001 01 18 10 343  5.2  6.6  0.71  3.33  3.47 999 1023.8  -3.1   4.4  -7.9 99.0 99.00
2001 01 18 11 341  4.5  6.4  0.60  3.57  3.55 999 1024.1  -3.1   4.4  -8.2 99.0 99.00
2001 01 18 12 317  4.2  5.8  0.54  4.17  3.60 999 1025.4  -3.5   4.3  -7.8 99.0 99.00
2001 01 18 13 337  3.2  4.7  0.50  4.35  3.81 999 1025.6  -3.5   4.3  -8.9 99.0 99.00
2001 01 18 14 338  3.1  4.4  0.55  5.00  4.10 999 1025.7  -3.4   4.3 -10.0 99.0 99.00
2001 01 18 15 325  0.9  2.7  0.52  5.00  4.29 999 1026.2  -2.9   4.3  -9.8 99.0 99.00
2001 01 18 16 225  0.2  0.8  0.53  5.56  4.45 999 1026.5  -2.3   4.4  -9.3 99.0 99.00
2001 01 18 17 202  0.6  1.6  0.55  5.00  4.60 999 1025.7  -2.2   4.4  -9.0 99.0 99.00
2001 01 18 18 180  0.0  0.2  0.50  5.26  4.51 999 1025.1  -2.3   4.4  -8.7 99.0 99.00
2001 01 18 19 123  1.8  3.2  0.47  5.26  4.42 999 1024.2  -2.1   4.4  -8.1 99.0 99.00
2001 01 18 20 138  3.0  4.0  0.48  5.56  4.60 999 1023.6  -1.5   4.4  -7.5 99.0 99.00
2001 01 18 21 166  5.4  6.9  0.55  5.26  4.57 999 1023.6  -0.4   4.4  -6.5 99.0 99.00
2001 01 18 22 175  5.5  6.7  0.51  5.56  3.94 999 1023.4   0.0   4.4  -5.4 99.0 99.00
2001 01 18 23 178  6.6  7.5  0.57  2.70  3.55 999 1022.7   0.2   4.4  -5.8 99.0 99.00
2001 01 19 00 187  6.6  7.9  0.53  2.70  3.38 999 1022.8   0.1   4.4  -5.9 99.0 99.00
2001 01 19 01 190  6.8  8.2  0.52  2.94  3.40 999 1023.1  -0.1   4.4  -4.2 99.0 99.00
2001 01 19 02 174  5.4  6.9  0.48  3.03  3.42 999 1022.3  -0.1   4.4  -4.5 99.0 99.00
2001 01 19 03 172  4.5  5.4  0.43  3.03  3.53 999 1022.1   0.1   4.4  -4.7 99.0 99.00
2001 01 19 04 176  4.8  5.9  0.43  3.23  3.43 999 1021.9   0.0   4.4  -4.1 99.0 99.00
2001 01 19 05 159  6.0  7.3  0.41  3.13  3.44 999 1020.8   0.1   4.4  -2.9 99.0 99.00
2001 01 19 06 174  5.2  6.5  0.47  3.23  3.43 999 1020.4   0.4   4.4  -2.1 99.0 99.00
2001 01 19 07 167  3.6  4.8  0.51  3.13  3.49 999 1020.3   0.5   4.4  -1.9 99.0 99.00
2001 01 19 08 168  3.9  4.9  0.47  3.45  3.62 999 1020.2   0.8   4.4  -1.2 99.0 99.00
2001 01 19 09 177  3.0  3.6  0.44  3.23  3.60 999 1018.8   0.9   4.4  -0.9 99.0 99.00
2001 01 19 10 140  3.2  4.0  0.43  3.23  3.70 999 1017.3   1.6   4.4  -0.3 99.0 99.00
2001 01 19 11 120  2.9  3.9  0.41  3.23  3.70 999 1017.2   2.1   4.4  -0.1 99.0 99.00
2001 01 19 12 131  3.1  3.7  0.37  2.94  3.68 999 1017.3   2.4   4.4   0.0 99.0 99.00
2001 01 19 13 145  2.7  3.5  0.33  3.03  3.83 999 1017.3   2.5   4.4   0.1 99.0 99.00
2001 01 19 14 141  3.5  4.5  0.31  2.63  3.82 999 1016.9   2.5   4.4   0.2 99.0 99.00
2001 01 19 15 135  5.4  6.5  0.28  2.50  3.79 999 1015.8   2.8   4.4   0.5 99.0 99.00
2001 01 19 16 142  6.2  7.0  0.38  2.63  3.11 999 1014.6   2.8   4.4   0.7 99.0 99.00
2001 01 19 17 145  3.6  4.1  0.39  2.70  3.14 999 1013.2   2.8   4.4   1.1 99.0 99.00
2001 01 19 18 156  1.5  2.3  0.37  2.78  3.16 999 1011.7   2.8   4.4   1.5 99.0 99.00
2001 01 19 19 335  2.8  3.5  0.34  2.70  3.32 999 1010.9   2.9   4.4   1.6 99.0 99.00
2001 01 19 20   2  7.0  8.2  0.33  2.70  3.52 999 1010.1   2.8   4.4   1.8 99.0 99.00
2001 01 19 21   4  8.1  9.4  0.53  2.70  3.03 999 1009.4   2.0   4.4   0.8 99.0 99.00
2001 01 19 22   3  7.9  9.2  0.70  3.45  3.25 999 1009.0   2.4   4.4   1.2 99.0 99.00
2001 01 19 23  12  7.2  8.4  0.71  3.57  3.31 999 1008.7   2.4   4.4   1.1 99.0 99.00
2001 01 20 00 360  6.8  7.7  0.68  3.45  3.33 999 1009.4   2.5   4.4   1.0 99.0 99.00
2001 01 20 01 339  5.8  6.7  0.64  3.45  3.34 999 1010.1   2.0   4.4   0.6 99.0 99.00
2001 01 20 02 325  4.9  5.9  0.62  3.70  3.44 999 1010.7   1.6   4.4   0.3 99.0 99.00
2001 01 20 03 312  5.1  6.2  0.54  3.85  3.38 999 1011.0   1.3   4.4   0.0 99.0 99.00
2001 01 20 04 321  5.9  7.0  0.54  3.57  3.40 999 1011.7   1.3   4.4  -0.2 99.0 99.00
2001 01 20 05 318  7.6  8.7  0.56  2.63  3.26 999 1012.5   1.6   4.4   0.0 99.0 99.00
2001 01 20 06 337  7.1  8.8  0.63  2.78  3.27 999 1012.5   1.8   4.4  -0.2 99.0 99.00
2001 01 20 07 336  8.7 10.3  0.64  2.78  3.26 999 1012.7   2.0   4.4  -0.4 99.0 99.00
